trip_id,the_geom,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location
3860d54282ede4c3d280c8a8aa5f3efe3ad2e3e7,0020000002000010E600000004C055ECBA22A3370A4044E89F74B5E49DC055ECBA22A3370A4044E89F74B5E49DC055EC85CC1EF4594044E2CBEEA12005C055EE8604BF01884044E2881661DCB8,2021-01-31T22:15,41.8173662079,-87.6988607973,POINT (41.8173662079 -87.6988607973),41.7697780588,-87.7269298425,POINT (41.7697780588 -87.7269298425)
a1f58dc7bec4681c31bca0d5c32c9c6031fc7a83,0020000002000010E600000002C055E936BA874C7B4044F994020CECF0C055E9B69BA4CD044044F8AA2058F3B4,2021-01-31T22:15,41.949829346,-87.6439653703,POINT (41.949829346 -87.6439653703),41.9426918444,-87.6517705068,POINT (41.9426918444 -87.6517705068)
88f7e2d6ed7c88648ab69d2c8c92e0a7518527ac,0020000002000010E600000002C055E8930542B8764044EBC926733308C055E7986AA254364044EAE5256BBADD,2021-01-31T22:15,41.8420761168,-87.6339734222,POINT (41.8420761168 -87.6339734222),41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673)
02739f4d87e224f61d2a05d230b787dda882c3ae,0020000002000010E600000006C055EBC3F3A279924044F9513C15B882C055E9F9EB0437A14044FB9FBA049E1FC055E9F9EB0437A14044FB9FBA049E1FC055EE4D0B415A464044FA0EFAA51B5AC055F15ACB96498C4044FD4A4931B1B0C055F15ACB96498C4044FD4A4931B1B0,2021-01-31T22:15,41.9477915865,-87.6838349425,POINT (41.9477915865 -87.6838349425),41.9788295262,-87.771166703,POINT (41.9788295262 -87.771166703)
8643a750c59829ad0fcda2f38b90bf3ef279c346,0020000002000010E600000008C055E936BA874C7B4044F994020CECF0C055E9B69BA4CD044044F8AA2058F3B4C055E9B3339632F14044F7D902A75989C055E9B69BA4CD044044F8AA2058F3B4C055E8B04B16C5384044F428B21102DEC055E812C4F377774044F38E8F09D4B2C055E8434266553F4044F33A73923E9FC055E813D55744664044F31787F8C8AE,2021-01-31T22:15,41.949829346,-87.6439653703,POINT (41.949829346 -87.6439653703),41.8991556134,-87.6262105324,POINT (41.8991556134 -87.6262105324)
dfb5ad3effcc6f86c9754bcd03e142aea07bcdd3,0020000002000010E600000002C055E92EA0CDE10C4044F8BBFE78C15DC055E861B527D0BB4044F46A5AA43ECE,2021-01-31T22:15,41.9432371225,-87.6434709559,POINT (41.9432371225 -87.6434709559),41.9094956686,-87.630963601,POINT (41.9094956686 -87.630963601)
dfc698ae3c10276026f45e9cc1f4eaba0e3dc135,0020000002000010E600000002C055EA4C1059AFEE4044F6E7B30AEE6BC055EB384E3C585E4044F3F8A8B11742,2021-01-31T22:15,41.9289459041,-87.6608925701,POINT (41.9289459041 -87.6608925701),41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216)
00b489275684aa7165da7fa8cab7b0186b5a917e,0020000002000010E600000002C055E8434266553F4044F33A73923E9FC055E87EEB20E8054044F0C46D43CE82,2021-01-31T22:15,41.9002212967,-87.6291051864,POINT (41.9002212967 -87.6291051864),41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887)
7c6ad9c6a8e2a7c844e9b3d113e5107a3c99df2d,0020000002000010E600000008C055E4A765C44FDD4044DD66097A8246C055E4A875C727524044E17B628852A3C055E5E86BC9D29C4044E5A4BFD95A8BC055E78C300F63E24044E56BF6246954C055E78B034F45014044E80EB5F99748C055E7986AA254364044EAE5256BBADDC055E7986AA254364044EAE5256BBADDC055E80325E754BF4044F07EAADEA50C,2021-01-31T22:15,41.7296764229,-87.5727171342,POINT (41.7296764229 -87.5727171342),41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424)
def29d2fdfc47373912147bda745a3e1c9dfcc89,0020000002000010E600000004C055E78B034F45014044E80EB5F99748C055E627DE2F70924044E78A91997C05C055E91EADF2A9F24044E37B2AB80A54C055E91EADF2A9F24044E37B2AB80A54,2021-01-31T22:15,41.8129489392,-87.6178596758,POINT (41.8129489392 -87.6178596758),41.7771962546,-87.6424975271,POINT (41.7771962546 -87.6424975271)
af68bde47cfa7e29e61a229380023cd7cf8a1d22,0020000002000010E600000002C055E813D55744664044F31787F8C8AEC055E86017B45BFB4044F3F325B9E969,2021-01-31T22:15,41.8991556134,-87.6262105324,POINT (41.8991556134 -87.6262105324),41.9058577688,-87.6308650266,POINT (41.9058577688 -87.6308650266)
c37ff5fcf5698cd650897bbd38b63d9330a03991,0020000002000010E600000002C055EAD1C98F3F484044D84911E0ECD9C055E8AFF5E387D44044D63FBB0A2E61,2021-01-31T22:15,41.6897299145,-87.6690544032,POINT (41.6897299145 -87.6690544032),41.6738199043,-87.6357397768,POINT (41.6738199043 -87.6357397768)
3727f39a4d998b7a29f5f2fd5bf6ed1e74f6cf39,0020000002000010E600000002C055E9D4CFBDC2EF4044F2FBAFCDDE51C055E861B527D0BB4044F46A5AA43ECE,2021-01-31T22:15,41.8983058696,-87.6536139825,POINT (41.8983058696 -87.6536139825),41.9094956686,-87.630963601,POINT (41.9094956686 -87.630963601)
923b37209cd462a8d0b47074a86ab6086203c4e2,0020000002000010E600000004C055EC85CC1EF4594044E2CBEEA12005C055EE596D5312ED4044E5806E56482CC055E7E53CA7141A4044DA7178C24155C055E8AFF5E387D44044D63FBB0A2E61,2021-01-31T22:15,41.7718485152,-87.695666342,POINT (41.7718485152 -87.695666342),41.6738199043,-87.6357397768,POINT (41.6738199043 -87.6357397768)
6c16bfb8b02aafdb51574c49c1fbcdac56e39df3,0020000002000010E600000002C055ED84796FB2B44044F82636C34516C055F15ACB96498C4044FD4A4931B1B0,2021-01-31T22:15,41.9386661962,-87.7112105933,POINT (41.9386661962 -87.7112105933),41.9788295262,-87.771166703,POINT (41.9788295262 -87.771166703)
91935d5f3ed29f0b8e276269777ee2ca962c05e6,0020000002000010E600000002C055E92EA0CDE10C4044F8BBFE78C15DC055E936BA874C7B4044F994020CECF0,2021-01-31T22:15,41.9432371225,-87.6434709559,POINT (41.9432371225 -87.6434709559),41.949829346,-87.6439653703,POINT (41.949829346 -87.6439653703)
9fccbb7c83af8464dc1c1fa2a6a14b5848d57a49,0020000002000010E600000006C055E923C61E3A864044F15182D9AD94C055E80325E754BF4044F07EAADEA50CC055E870757DDEE84044F22E6FCD75F3C055ECC8C6B4C9904044F5E77436B553C055ED84796FB2B44044F82636C34516C055ED9743CF155A4044F782B1DDD580,2021-01-31T22:15,41.8853000224,-87.6428084655,POINT (41.8853000224 -87.6428084655),41.9336759885,-87.7123574755,POINT (41.9336759885 -87.7123574755)
0a6787dfeae1151a99b3e228b143464463f4b30b,0020000002000010E600000004C055E76EBDC463754044E1B21233CFB4C055E76EBDC463754044E1B21233CFB4C055E91EADF2A9F24044E37B2AB80A54C055EC85CC1EF4594044E2CBEEA12005,2021-01-31T22:15,41.7632467988,-87.6161341112,POINT (41.7632467988 -87.6161341112),41.7718485152,-87.695666342,POINT (41.7718485152 -87.695666342)
dd92397a725436ef01bb8ddcd428c512d539f9e9,0020000002000010E600000008C055F414FD0C1B1C404500F9730F337DC055EE2E06101B734044FBE9AF5BA2BEC055EE4D0B415A464044FA0EFAA51B5AC055EE4D0B415A464044FA0EFAA51B5AC055F0DB879CA1494044FA1D93F752B9C055F0FDFA757E3C4044F6B07CAB5D78C055ECBEF60D77884044F61D051F8AC6C055E80325E754BF4044F07EAADEA50C,2021-01-31T22:15,42.0076125931,-87.8137810343,POINT (42.0076125931 -87.8137810343),41.8788655841,-87.6251921424,POINT (41.8788655841 -87.6251921424)
dd1b5ce635bcdcebfc4b2c15ba673d1f806f698b,0020000002000010E600000002C055EA101BD6A3A54044F150E5F6CB6BC055EB8FD64874DA4044F04E1A005A8F,2021-01-31T22:15,41.8852813201,-87.6572331997,POINT (41.8852813201 -87.6572331997),41.8773834707,-87.6806541164,POINT (41.8773834707 -87.6806541164)
911188fc5a28f8900b24fc85b5b8a34f0eefef27,0020000002000010E600000004C055E7986AA254364044EAE5256BBADDC055E78B034F45014044E80EB5F99748C055E34A997E0D444044DEE10AAEA714C055E76C0B6EB9954044DEBF0FEE3D3E,2021-01-31T22:15,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.7402057565,-87.6159695226,POINT (41.7402057565 -87.6159695226)
c23cd10cd90e54506a96a28dc401c69c787a4b76,0020000002000010E600000002C055EA7712502DA34044EFDF688C41A8C055EEBC20CB9D3A4044F075C7A82BCB,2021-01-31T22:15,41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498),41.8785943576,-87.7302324284,POINT (41.8785943576 -87.7302324284)
39ebc89fae337a7a9aa0a75b8067fb855c8ead34,0020000002000010E600000002C055E923C61E3A864044F15182D9AD94C055E83F79649E4F4044F22F6FA3D8B6,2021-01-31T22:15,41.8853000224,-87.6428084655,POINT (41.8853000224 -87.6428084655),41.8920726347,-87.6288741572,POINT (41.8920726347 -87.6288741572)
ff41ecf1e8e3a7a98b20449294e70e96a63b7280,0020000002000010E600000004C055F0FDFA757E3C4044F6B07CAB5D78C055EF05F9E3321E4044F6510148B827C055ED2D6B28759E4044F080452B4A8AC055EEBC20CB9D3A4044F075C7A82BCB,2021-01-31T22:15,41.9272609555,-87.7655016086,POINT (41.9272609555 -87.7655016086),41.8785943576,-87.7302324284,POINT (41.8785943576 -87.7302324284)
0b663a9a262cb2f7cff16fdfcc87226bfd4679b7,0020000002000010E600000008C055E7986AA254364044EAE5256BBADDC055E7986AA254364044EAE5256BBADDC055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748C055E5E86BC9D29C4044E5A4BFD95A8BC055E61342261F8C4044E3B23CA94CC2C055E7E53CA7141A4044DA7178C24155C055E8AFF5E387D44044D63FBB0A2E61,2021-01-31T22:15,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.6738199043,-87.6357397768,POINT (41.6738199043 -87.6357397768)
e04cebe543c0c2e0f5db8510b126449663ff4531,0020000002000010E600000002C055E92EA0CDE10C4044F8BBFE78C15DC055E9D4CFBDC2EF4044F2FBAFCDDE51,2021-01-31T22:15,41.9432371225,-87.6434709559,POINT (41.9432371225 -87.6434709559),41.8983058696,-87.6536139825,POINT (41.8983058696 -87.6536139825)
aeb5c4c0556a901cd102dea2abdca448ceefe5b6,0020000002000010E600000002C055E812C4F377774044F38E8F09D4B2C055E89603701B1D4044F606CCFAE75F,2021-01-31T22:15,41.9027880476,-87.6261455896,POINT (41.9027880476 -87.6261455896),41.922082541,-87.6341560931,POINT (41.922082541 -87.6341560931)
90e142e1db054b4ade8670d17b03eae1def27ccd,0020000002000010E600000002C055EADE9F5B39324044F3286477EDB0C055E923C61E3A864044F15182D9AD94,2021-01-31T22:15,41.8996701799,-87.6698377982,POINT (41.8996701799 -87.6698377982),41.8853000224,-87.6428084655,POINT (41.8853000224 -87.6428084655)
ae98236a410a9fcc44fb3941111b74d26b3db4c2,0020000002000010E600000006C055E936BA874C7B4044F994020CECF0C055E9CB1BE743194044FAA4D1A7D135C055E936BA874C7B4044F994020CECF0C055E964E0ABB4A14044F817FEEB3E38C055E95CDF4FF96B4044F6EC04400CA8C055EB384E3C585E4044F3F8A8B11742,2021-01-31T22:15,41.949829346,-87.6439653703,POINT (41.949829346 -87.6439653703),41.906025969,-87.6753116216,POINT (41.906025969 -87.6753116216)
9ea9e34ddcbe8e6d8d596a0cb4e4a071d0c8fc65,0020000002000010E600000002C055E9DB404BCC3C4044F516708F5327C055EB2E992A2A6D4044F325C2282C65,2021-01-31T22:15,41.9147473049,-87.6540070286,POINT (41.9147473049 -87.6540070286),41.8995897957,-87.6747191345,POINT (41.8995897957 -87.6747191345)
dc852db037326217e64755c53cf2d20b40131c91,0020000002000010E600000008C055F06311BE9B104044F1FF788BB8F9C055EE2386405CA34044F3357B11A536C055EEBC20CB9D3A4044F075C7A82BCBC055ED2D6B28759E4044F080452B4A8AC055EDE6EF22622B4044EE1AB4E067A1C055EDE6EF22622B4044EE1AB4E067A1C055EDE6EF22622B4044EE1AB4E067A1C055E61342261F8C4044E3B23CA94CC2,2021-01-31T22:15,41.8906088526,-87.7560467111,POINT (41.8906088526 -87.7560467111),41.7788768603,-87.5949254391,POINT (41.7788768603 -87.5949254391)
fe40e74fa66fd729693529996dffdbfb996f386d,0020000002000010E600000004C055EC926514D7A84044E5D0ABC130DAC055EC926514D7A84044E5D0ABC130DAC055EDB23D0612354044EB673321ABD1C055EAB974A2B69B4044ECD5873E12D9,2021-01-31T22:15,41.795430631,-87.6964352325,POINT (41.795430631 -87.6964352325),41.8502663663,-87.667569312,POINT (41.8502663663 -87.667569312)
46d27fa027b3260d581e07f9253c6716c7d139ce,0020000002000010E600000002C055E9AAFF76A5F64044F5FCD3E0F43EC055E998147AB49D4044F3D4EB82AF17,2021-01-31T22:15,41.9217781876,-87.6510618838,POINT (41.9217781876 -87.6510618838),41.9049353016,-87.6499072264,POINT (41.9049353016 -87.6499072264)
c107f2a0b903d116edeb6654fd24d9eda124765a,0020000002000010E600000002C055EC6DBACE631E4044F3459009D14FC055EB2E992A2A6D4044F325C2282C65,2021-01-31T22:15,41.9005603836,-87.6941973701,POINT (41.9005603836 -87.6941973701),41.8995897957,-87.6747191345,POINT (41.8995897957 -87.6747191345)
dbf0e27217d7f2eafd3d7444b021d1448ef587b1,0020000002000010E600000008C055F9CB66DCDA964044FD5231506611C055F9CB66DCDA964044FD5231506611C055F9CB66DCDA964044FD5231506611C055F825C58BF8B84044FDCB924DB48FC055F4E84337D7154044FD813F5E5A6BC055F0DB879CA1494044FA1D93F752B9C055EE4D0B415A464044FA0EFAA51B5AC055ED0BF3ED5E4E4044F7C53ACA03D9,2021-01-31T22:15,41.9790708201,-87.9030396611,POINT (41.9790708201 -87.9030396611),41.9357064711,-87.7038545435,POINT (41.9357064711 -87.7038545435)
03db66522ef4f5bf4b2a054367b83e3bd4ff2bd2,0020000002000010E600000004C055ECBA22A3370A4044E89F74B5E49DC055EDB23D0612354044EB673321ABD1C055EA7712502DA34044EFDF688C41A8C055EA7712502DA34044EFDF688C41A8,2021-01-31T22:15,41.8173662079,-87.6988607973,POINT (41.8173662079 -87.6988607973),41.874005383,-87.6635175498,POINT (41.874005383 -87.6635175498)
84d2284b092bb899aefc8eda4ca1c0618306c51b,0020000002000010E600000004C055EDB23D0612354044EB673321ABD1C055F141612C116C4044E573AA9D4623C055F141612C116C4044E573AA9D4623C055F141612C116C4044E573AA9D4623,2021-01-31T22:15,41.8390869059,-87.714003807,POINT (41.8390869059 -87.714003807),41.7925923603,-87.7696154528,POINT (41.7925923603 -87.7696154528)
dcbf0db55a33bbf5e5c65809c6d6f9d58a6b67c8,0020000002000010E600000006C055F088DD7C62F64044FF391A3A3552C055EE4D0B415A464044FA0EFAA51B5AC055ED84796FB2B44044F82636C34516C055ED84796FB2B44044F82636C34516C055ED84796FB2B44044F82636C34516C055ED84796FB2B44044F82636C34516,2021-01-31T22:15,41.9939301285,-87.7583535876,POINT (41.9939301285 -87.7583535876),41.9386661962,-87.7112105933,POINT (41.9386661962 -87.7112105933)
0a8a5a4c0be247892f3802bcfe784dc98ad71627,0020000002000010E600000002C055E8DB9C7FDD434044F3668B63BAA9C055E8747A3A6BA74044F33BE7F1422C,2021-01-31T22:15,41.9015669095,-87.6384040116,POINT (41.9015669095 -87.6384040116),41.9002656868,-87.6321092196,POINT (41.9002656868 -87.6321092196)
ade0ccfc8f99611cf480f2bc3c2ea5fcca09bb3d,0020000002000010E600000008C055E7986AA254364044EAE5256BBADDC055E7C6A49B10A34044E8FB3827733DC055E879A4B67A9D4044E790141FEBAFC055EA2FC91A8B7E4044E78DE8F69805C055EAFB20928D2F4044E4398921A8FCC055E91EADF2A9F24044E37B2AB80A54C055EA00EAD2B9794044DF421D3E6FCBC055EB346F1546144044DB487426DD28,2021-01-31T22:15,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.713148612,-87.6750753124,POINT (41.713148612 -87.6750753124)
9df7cd58662bc2d6cc8049b0836c2bbf9ea37e65,0020000002000010E600000004C055EC85CC1EF4594044E2CBEEA12005C055EC85CC1EF4594044E2CBEEA12005C055ED55DD1B64E54044DF74FD1D9B9EC055EA00EAD2B9794044DF421D3E6FCB,2021-01-31T22:15,41.7718485152,-87.695666342,POINT (41.7718485152 -87.695666342),41.7442051463,-87.6563059862,POINT (41.7442051463 -87.6563059862)
11678ad0b041d707d5ddffd4a01267d31a9673f9,0020000002000010E600000006C055E8AFF5E387D44044D63FBB0A2E61C055E8AFF5E387D44044D63FBB0A2E61C055E7E53CA7141A4044DA7178C24155C055E7E53CA7141A4044DA7178C24155C055E91EADF2A9F24044E37B2AB80A54C055E4A875C727524044E17B628852A3,2021-01-31T22:15,41.6738199043,-87.6357397768,POINT (41.6738199043 -87.6357397768),41.7615779081,-87.5727819867,POINT (41.7615779081 -87.5727819867)
38cb66e0687bd7888608d61e3d8dcf0e08af5b0e,0020000002000010E600000002C055EAF8F7A9807E4044F5A92A9CC7DEC055E9C31FFEDBBA4044F2429EF1535C,2021-01-31T22:15,41.9192250505,-87.671445766,POINT (41.9192250505 -87.671445766),41.8926581076,-87.6525344838,POINT (41.8926581076 -87.6525344838)
53ed92ba9b11cade2c453507813c27cf7f4cf282,0020000002000010E600000004C055E8D27084EFB64044F254E9E62700C055E991392C6FC04044F61A958BC4A4C055ED84796FB2B44044F82636C34516C055ED0BF3ED5E4E4044F7C53ACA03D9,2021-01-31T22:15,41.8932163595,-87.6378442095,POINT (41.8932163595 -87.6378442095),41.9357064711,-87.7038545435,POINT (41.9357064711 -87.7038545435)
fb5652494a0a5e7d20fe510632cad3957e44221e,0020000002000010E600000004C055E79B8A03E2534044F209BBA24366C055E73A7F6729B54044F22C1F537B7FC055E8D27084EFB64044F254E9E62700C055EA8B321E55EF4044F23D37528384,2021-01-31T22:15,41.8909220259,-87.6188683546,POINT (41.8909220259 -87.6188683546),41.8924931672,-87.6647458359,POINT (41.8924931672 -87.6647458359)
138d35ffea7b666818a2cb7a9a2dc15d082c68fa,0020000002000010E600000002C055EA0C5ED011724044F085446AAE99C055EAF0C39CD95C4044F445C0928385,2021-01-31T22:15,41.8790669938,-87.657005027,POINT (41.8790669938 -87.657005027),41.9083786693,-87.6709450752,POINT (41.9083786693 -87.6709450752)
04a8336233a43fd56c72d80ff3e0d5cf64dd82cc,0020000002000010E600000004C055EE2386405CA34044F3357B11A536C055EE2386405CA34044F3357B11A536C055E8881E6E7AE94044F3262977142BC055E9FBDFCBF1CA4044F8DC6AD2835B,2021-01-31T22:15,41.9000696026,-87.7209182385,POINT (41.9000696026 -87.7209182385),41.9442266014,-87.6559981815,POINT (41.9442266014 -87.6559981815)
4e5d456f0c2a232477752dc940125d13780b4450,0020000002000010E600000006C055E7B38FFEC5804044EDB8335F7553C055E7CE622FFCC64044F04ED806A815C055E80325E754BF4044F07EAADEA50CC055EA7712502DA34044EFDF688C41A8C055EC4065A1841A4044EC98C04C1C1EC055EDE6EF22622B4044EE1AB4E067A1,2021-01-31T22:15,41.8571838585,-87.6203346241,POINT (41.8571838585 -87.6203346241),41.8601900192,-87.7172201,POINT (41.8601900192 -87.7172201)
4e46d3e03a22a5077b2c3529a3d23b025d68ae5f,0020000002000010E600000002C055E8747A3A6BA74044F33BE7F1422CC055E92129434DE64044F08B6E3C2B7C,2021-01-31T22:15,41.9002656868,-87.6321092196,POINT (41.9002656868 -87.6321092196),41.8792550844,-87.642648998,POINT (41.8792550844 -87.642648998)
09c51a3ac3a6365390c5ddbd5dcbfdfcd157201b,0020000002000010E600000002C055E87EEB20E8054044F0C46D43CE82C055E73A7F6729B54044F22C1F537B7F,2021-01-31T22:15,41.8809944707,-87.6327464887,POINT (41.8809944707 -87.6327464887),41.8919715078,-87.6129454143,POINT (41.8919715078 -87.6129454143)
29edeebbf9c0a2ed9094f1c3c31b9c645bd8d9e0,0020000002000010E600000008C055EA101BD6A3A54044F150E5F6CB6BC055E9C31FFEDBBA4044F2429EF1535CC055EA3B378C2FE54044F23EA5F1A46FC055EA8E9ADF64B64044F32A9841154EC055EA94E46831DE4044F40D21DF4A69C055E9B3339632F14044F7D902A75989C055EA02A58260364044F7D69EB0C453C055EA0674F0D9214044F8A6A19440BE,2021-01-31T22:15,41.8852813201,-87.6572331997,POINT (41.8852813201 -87.6572331997),41.9425851797,-87.6566440918,POINT (41.9425851797 -87.6566440918)
2b9f3296a6eb9b688219d798de88f9ef11b7922e,0020000002000010E600000002C055E7E53CA7141A4044DA7178C24155C055E6950E4491544044D47F568E5563,2021-01-31T22:15,41.7065878819,-87.6233665115,POINT (41.7065878819 -87.6233665115),41.6601360507,-87.60284764,POINT (41.6601360507 -87.60284764)
bebad8fbd603ff52339612c94805e56b72808d8f,0020000002000010E600000002C055E782CB2787E44044EDFF2BE4E03FC055E9D44F8D34704044EA9DAF7F5D4E,2021-01-31T22:15,41.859349715,-87.6173580061,POINT (41.859349715 -87.6173580061),41.8329371807,-87.6535834197,POINT (41.8329371807 -87.6535834197)
7a8e7c7d1f3becf7ac5cd4c47a0038cfdaa204db,0020000002000010E600000002C055E95CDF4FF96B4044F6EC04400CA8C055E9C31FFEDBBA4044F2429EF1535C,2021-01-31T22:15,41.9290776551,-87.6462934762,POINT (41.9290776551 -87.6462934762),41.8926581076,-87.6525344838,POINT (41.8926581076 -87.6525344838)
83918d81c63c6c14754f5d2c13d9eb7ce105ad9d,0020000002000010E600000002C055E9263C19EDAF4044EF176D29A413C055EBB9FE71931E4044ED81117DFAD9,2021-01-31T22:15,41.8679024175,-87.6429586652,POINT (41.8679024175 -87.6429586652),41.8555013528,-87.683227168,POINT (41.8555013528 -87.683227168)
646ac2bf5a67aeccdfb710e85f44d52af4755c0c,0020000002000010E600000002C055E7B38FFEC5804044EDB8335F7553C055E7986AA254364044EAE5256BBADD,2021-01-31T22:15,41.8571838585,-87.6203346241,POINT (41.8571838585 -87.6203346241),41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673)
d85994d576765416fdcf06c42636bfba109108f0,0020000002000010E600000002C055E782CB2787E44044EDFF2BE4E03FC055E92129434DE64044F08B6E3C2B7C,2021-01-31T22:15,41.859349715,-87.6173580061,POINT (41.859349715 -87.6173580061),41.8792550844,-87.642648998,POINT (41.8792550844 -87.642648998)
d8616a313778139fdabddaa65a2807348b187775,0020000002000010E600000004C055E991392C6FC04044F61A958BC4A4C055E8881E6E7AE94044F3262977142BC055EE2386405CA34044F3357B11A536C055EE2386405CA34044F3357B11A536,2021-01-31T22:15,41.9226862843,-87.6494887289,POINT (41.9226862843 -87.6494887289),41.9000696026,-87.7209182385,POINT (41.9000696026 -87.7209182385)
4df514fd64eee8411d91e094dce0e83992753324,0020000002000010E600000008C055EAB974A2B69B4044ECD5873E12D9C055EAB974A2B69B4044ECD5873E12D9C055EB0A488A30BC4044EA3AE4E0BC59C055E9877F324D204044DBD6CFD29421C055E9877F324D204044DBD6CFD29421C055E7E53CA7141A4044DA7178C24155C055E8AFF5E387D44044D63FBB0A2E61C055E8AFF5E387D44044D63FBB0A2E61,2021-01-31T22:15,41.8502663663,-87.667569312,POINT (41.8502663663 -87.667569312),41.6738199043,-87.6357397768,POINT (41.6738199043 -87.6357397768)
bf472cf35fcfcbe2a2c724c516e0126b714cb0d0,0020000002000010E600000002C055E813D55744664044F31787F8C8AEC055E86E0EACEDBF4044F512257F3D0D,2021-01-31T22:15,41.8991556134,-87.6262105324,POINT (41.8991556134 -87.6262105324),41.9146162864,-87.6317173661,POINT (41.9146162864 -87.6317173661)
d8307eeebe7c69209d0d07598ec7c974842e238f,0020000002000010E600000008C055E7986AA254364044EAE5256BBADDC055E7986AA254364044EAE5256BBADDC055E68CE8D920574044E96F6BDD0CA5C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748C055E5E86BC9D29C4044E5A4BFD95A8BC055EA00EAD2B9794044DF421D3E6FCB,2021-01-31T22:15,41.8351179863,-87.6186777673,POINT (41.8351179863 -87.6186777673),41.7442051463,-87.6563059862,POINT (41.7442051463 -87.6563059862)
bd5ffe134ac19b9a6f3037d3779bb97b8da0a3f8,0020000002000010E600000008C055E8881E6E7AE94044F3262977142BC055E870757DDEE84044F22E6FCD75F3C055EC6DBACE631E4044F3459009D14FC055ECBEF60D77884044F61D051F8AC6C055ED84796FB2B44044F82636C34516C055EF05F9E3321E4044F6510148B827C055F0FDFA757E3C4044F6B07CAB5D78C055F395D4EBAA334044F92749458656,2021-01-31T22:15,41.899602111,-87.6333080367,POINT (41.899602111 -87.6333080367),41.9465114202,-87.8060200025,POINT (41.9465114202 -87.8060200025)
5dd22d12b9a4dac77272c4ca05d2b3a30425c133,0020000002000010E600000002C055E9C31FFEDBBA4044F2429EF1535CC055E9C31FFEDBBA4044F2429EF1535C,2021-01-31T22:15,41.8926581076,-87.6525344838,POINT (41.8926581076 -87.6525344838),41.8926581076,-87.6525344838,POINT (41.8926581076 -87.6525344838)
bd844a334d2b055ac785da2487ca27d1ca081385,0020000002000010E600000008C055ED55DD1B64E54044DF74FD1D9B9EC055EC85CC1EF4594044E2CBEEA12005C055EC85CC1EF4594044E2CBEEA12005C055EC85CC1EF4594044E2CBEEA12005C055EE8604BF01884044E2881661DCB8C055EE8604BF01884044E2881661DCB8C055EE596D5312ED4044E5806E56482CC055ECBEF60D77884044F61D051F8AC6,2021-01-31T22:15,41.7457577128,-87.7083657043,POINT (41.7457577128 -87.7083657043),41.9227606205,-87.6991553432,POINT (41.9227606205 -87.6991553432)
